".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
4,769,6769,-1.60301242166675,2.24922054991063
4,770,6770,-1.20262866938193,1.03185695975329
4,771,6771,-1.05180679649836,1.21855395725237
4,772,6772,-1.53620560785974,0.880829899403424
4,773,6773,-0.865973911738913,1.14896421556692
4,774,6774,-0.746702320168456,1.09251023077979
4,775,6775,-2.52747777632817,2.36853600639059
4,776,6776,-1.466614468058,1.61545311963704
4,777,6777,-1.84433743021008,1.58632296534729
4,778,6778,-0.353798247002135,2.56437962571445
4,779,6779,-0.158955804293684,2.03353918526881
4,780,6780,-0.786197143300126,1.75543000636292
4,781,6781,-0.675313166886579,1.66163252752035
4,782,6782,-1.19666243385135,1.92483910178835
4,783,6783,-1.53903444103788,1.07713938469338
4,784,6784,-1.83447817811437,2.72695083380023
4,785,6785,-1.79004956176789,2.78083880396732
4,786,6786,-1.17999036162231,1.54697635086491
4,787,6787,-1.33342211099932,1.43798536311689
4,788,6788,-0.634085657003345,2.1821473250784
4,789,6789,-0.399218845416157,2.80292532445153
4,790,6790,-0.756240403092857,1.72156496777333
4,791,6791,-1.23173540990054,1.6455729210545
4,792,6792,-0.716903147568555,1.49755168213989
4,793,6793,-1.6010548844849,0.975804788002685
4,794,6794,-1.44660969775786,1.16125201509781
4,795,6795,-1.52919091026477,1.20844935296275
4,796,6796,-1.15905834469861,0.8815708539868
4,797,6797,-1.55629033423163,1.13590360267339
4,798,6798,-1.12582737526912,1.72191069871796
4,799,6799,-1.16400607356341,1.28741980242151
4,800,6800,-0.687866273352892,1.69326852400753
4,801,6801,-1.01870789098829,2.68603747788629
4,802,6802,-0.853043062331198,1.95184367737284
4,803,6803,-0.771675083808337,2.26295297155609
4,804,6804,-0.870487962532751,2.69334443596703
4,805,6805,-0.839781764246437,2.11483034408392
4,806,6806,-0.448082253370619,2.15413632975309
4,807,6807,-1.93250656484127,1.042203738599
4,808,6808,-2.30200726520551,1.19604094875911
4,809,6809,-2.31141151095571,1.29295980926878
4,810,6810,-2.09399909857273,1.61846670426901
4,811,6811,-0.968851448042088,1.07887225957909
4,812,6812,-1.61537307226624,1.49250858615326
4,813,6813,-0.814602088501221,0.910800471783446
4,814,6814,-1.26096692122015,0.954168062336357
4,815,6815,-1.20807361789917,0.879625128393607
4,816,6816,-1.30880035485848,1.01989649661916
4,817,6817,-1.31490604529933,0.939567843118782
4,818,6818,-1.32703023592996,0.924297898475421
4,819,6819,-1.12845112373787,1.84087391643558
4,820,6820,-1.44116997347092,2.58037993679164
4,821,6821,-0.984773882820629,1.28759743502584
4,822,6822,-0.675155866758509,1.60595927701255
4,823,6823,-0.744959800139181,1.13860298879526
4,824,6824,-1.37018529400264,1.20240017693482
4,825,6825,-1.34042791724173,1.14061539605233
4,826,6826,-0.121932019363417,1.78076329312987
4,827,6827,-0.11465549571769,1.89133843780781
4,828,6828,-0.0158337422289034,1.74359536390305
4,829,6829,-1.68971589399419,1.6573197184971
4,830,6830,-1.08784973649032,1.22479920062649
4,831,6831,-1.69098059520997,1.89877092982461
4,832,6832,-2.31153689148597,1.00464133276252
4,833,6833,-2.28068391956355,0.996261203922032
4,834,6834,-0.309469357866606,1.4341529384327
4,835,6835,-0.572146402414425,1.41256473277764
4,836,6836,-0.559156511546124,1.13276979377942
4,837,6837,-1.42012797432963,1.2179482173841
4,838,6838,-0.710256603548423,0.857361500653258
4,839,6839,-0.80194636326381,0.935360818758051
4,840,6840,-1.17489845340128,1.17015335005031
4,841,6841,-1.24580796718802,0.633885916305486
4,842,6842,-0.779727319847733,1.3028537561161
4,843,6843,-0.612555089517403,1.45344115927049
4,844,6844,-1.61814958148977,1.61787069530848
4,845,6845,-1.54205601670778,1.57950224127193
4,846,6846,-0.990063631876314,2.50997172813202
4,847,6847,-1.28166317756547,1.64235418466651
4,848,6848,-1.99795309556003,2.18216305059686
4,849,6849,-1.89767790933335,1.84808437657311
4,850,6850,-1.4806268576832,1.35265317470201
4,851,6851,-1.47890335960513,1.33526362513212
4,852,6852,-1.53284345631772,1.83511919480906
4,853,6853,-1.32122203180084,2.12279448838263
4,854,6854,-1.97749295935235,2.80632555938167
4,855,6855,-2.04728470844808,2.04744692554801
4,856,6856,-0.397043416925706,2.9388585770938
4,857,6857,-0.450432557039686,3.51227478834649
4,858,6858,-0.420494096533733,2.60567586996032
4,859,6859,-0.21336963472685,2.39158801756006
4,860,6860,-0.223980868852411,2.66057571697785
4,861,6861,-0.0555591625506825,2.15917924527043
4,862,6862,-0.868874022968488,1.39137698593677
4,863,6863,-2.08830936546259,3.89481397358511
4,864,6864,-1.67680342691419,3.32356211713127
4,865,6865,-0.966050989608592,2.41815705039716
4,866,6866,-1.18493920801621,1.83279052619507
4,867,6867,-1.82708350961446,2.21627234390352
4,868,6868,-1.58493590506639,1.73244989188457
4,869,6869,-2.12635044662444,1.80295791788006
4,870,6870,-1.94018735216316,1.27924463775246
4,871,6871,-1.57140476247854,1.8501047888455
4,872,6872,-1.56513973707065,0.831876291426846
4,873,6873,-1.13217525097383,1.2289470759068
4,874,6874,-1.15947346326136,0.822191851540235
4,875,6875,-1.2896206704941,1.00221805194169
4,876,6876,-1.74449012347551,1.48382099630151
4,877,6877,-2.13603665573906,1.22691766580317
4,878,6878,-1.02148234283132,1.26025388739407
4,879,6879,-0.785466083239998,1.42739409332524
4,880,6880,-1.10255500418357,1.32000259105643
4,881,6881,-0.726163835950317,1.02443707715667
4,882,6882,-0.939534572159788,1.68978453649128
4,883,6883,-1.5386847242969,1.79385877054269
4,884,6884,-0.847623846660213,1.65455822506364
4,885,6885,-0.861795714280514,1.79000912199198
4,886,6886,-1.70833098259433,1.79699444565968
4,887,6887,-1.23124070526109,0.854772688961622
4,888,6888,-1.46069290996464,0.9154134037422
4,889,6889,-1.84316150102344,1.31195434429047
4,890,6890,-1.04447917954681,1.30948104627861
4,891,6891,-1.70501420615801,1.41044084875482
4,892,6892,-2.05604156073507,1.45974518023716
4,893,6893,-2.01782199198152,1.31163699122088
4,894,6894,-1.38857721938064,1.3819134450774
4,895,6895,-1.55641532332926,0.903090127744579
4,896,6896,-1.44830485364726,0.863399439883021
4,897,6897,-1.91688499237157,1.46132807255456
4,898,6898,-0.345814020793397,0.757911776232258
4,899,6899,-0.786747097958019,1.63388489467298
4,900,6900,-1.79890438882526,2.9384872801159
4,901,6901,-1.64979938675197,1.12224966470305
4,902,6902,-1.77462842045619,1.07321114810439
4,903,6903,-0.424871206131984,1.85740125120304
4,904,6904,-0.732709270812052,2.1543808699824
4,905,6905,-2.00967309167254,1.59880654305286
4,906,6906,-2.60038179244164,2.740191295314
4,907,6907,-2.78565278569218,3.01426551653351
4,908,6908,-0.420639061524883,1.34070855365693
4,909,6909,-0.776239992973473,3.22173549883531
4,910,6910,-0.828534133612079,5.10803358539633
4,911,6911,-0.803566834222549,3.94211816709286
4,912,6912,-0.797235179013495,4.17355455446759
4,913,6913,-0.676398269860322,2.57410360152188
4,914,6914,-0.987502975240572,2.84712649603817
4,915,6915,-0.791716614223424,2.5061351964645
4,916,6916,-0.863136741512417,2.62374819869837
4,917,6917,-0.693750272641895,2.06762226285875
4,918,6918,-0.287515164926677,3.0669623773525
4,919,6919,-1.62321449022434,2.68906036561312
4,920,6920,-1.27596058717715,2.51582700185679
4,921,6921,-0.766388842394742,2.00784418175391
4,922,6922,-1.41244235399689,0.870806744730333
4,923,6923,-1.36771452900271,1.4131931402459
4,924,6924,-1.5134524032697,1.29007408131803
4,925,6925,-0.730684560077931,1.2662786729931
4,926,6926,-1.16786356964982,1.28095866453408
4,927,6927,-1.0061138462763,0.969924524943696
4,928,6928,-1.34829551531337,1.43476139667517
4,929,6929,-0.992671861943893,1.66133959109598
4,930,6930,-1.04275687487513,1.88768526057984
4,931,6931,-0.709942290324444,1.67313420163144
4,932,6932,-0.989696450596648,1.36867817269312
4,933,6933,-0.985784766812499,1.58837713869407
4,934,6934,-0.680041894661265,1.3162117579315
4,935,6935,-2.07012553826022,1.3137716967236
4,936,6936,-1.9595205069558,1.43522612260718
4,937,6937,-0.432629694226324,1.3499735456915
4,938,6938,-0.577959766919199,1.62390469860202
4,939,6939,-0.7494427487342,1.94362598219654
4,940,6940,-1.37754760138666,1.77448153254812
4,941,6941,-1.69372775887139,1.83641859002482
4,942,6942,-0.668050082774664,0.785727869827172
4,943,6943,-1.44609270074196,1.2495060940159
4,944,6944,-0.548822962177241,1.04566775636489
4,945,6945,-0.896698783846627,1.93806476089791
4,946,6946,-0.153543061339718,1.83341698096724
4,947,6947,-1.45552691346037,1.30378427409705
4,948,6948,-1.55322850844701,1.2466361050795
4,949,6949,-1.35773343853382,1.56354736969466
4,950,6950,-0.756172903553429,1.4706645810789
4,951,6951,-0.529650255374225,1.25434362185214
4,952,6952,-2.1947449674281,1.26140120643698
4,953,6953,-1.56493940839848,1.46126467016503
4,954,6954,-1.47926137344707,1.59162500689786
4,955,6955,-1.29479269338407,1.18177544182394
4,956,6956,-0.64119586653423,1.06011225539714
4,957,6957,-0.713372514178192,1.01463665091854
4,958,6958,-0.980250908336762,1.20546160595014
4,959,6959,-0.324553956761493,0.959232060096996
4,960,6960,-0.953472254104828,1.76216171188811
4,961,6961,-0.583966325480854,2.3235586816865
4,962,6962,-1.43987657774094,1.62503395197379
4,963,6963,-1.86837053586773,2.38851955585371
4,964,6964,-1.71825143405034,1.45522707003398
4,965,6965,-2.05992246616201,1.80126639645075
4,966,6966,-0.832073433083502,1.83878007234094
4,967,6967,-0.858283137865114,1.8408777139003
4,968,6968,-0.725418371002192,3.39068920632922
4,969,6969,-0.436237702270488,1.74893001223795
4,970,6970,-1.2607424391949,3.40144372795286
4,971,6971,-1.30978286220557,1.99639171517891
4,972,6972,-0.432300603909991,0.968714914485287
4,973,6973,-0.361732494879799,0.907779359706391
4,974,6974,-1.7524307194747,0.935826442818847
4,975,6975,-2.37366318493361,1.00667359492904
4,976,6976,-1.21850959734882,0.728267147711388
4,977,6977,-1.35102249129258,1.44855202432532
4,978,6978,-0.68492207603355,0.994524178448847
4,979,6979,-0.919183686835539,1.32050858798953
4,980,6980,-2.01380468518817,1.44271382720059
4,981,6981,-1.37739589146705,1.26800770467928
4,982,6982,-0.945386252633966,1.04804977306294
4,983,6983,-1.23988638155612,1.78408279729248
4,984,6984,-0.989238955569984,2.03248613817252
4,985,6985,-0.66870569500569,2.06498879558701
4,986,6986,-0.816162481823063,1.83952928487575
4,987,6987,-0.582236113091625,2.56720910436694
4,988,6988,-1.67294382600775,1.95731208184136
4,989,6989,-1.83094489377965,2.15629618934467
4,990,6990,-1.55189134902864,2.12706224861268
4,991,6991,-1.39772054151646,2.08200324989525
4,992,6992,-0.941690434197191,1.87620393421229
4,993,6993,-0.879123483024547,1.78630770899308
4,994,6994,-0.812967672645723,2.32333022052133
4,995,6995,-0.507630371385425,1.9668283849619
4,996,6996,-0.736676097077469,2.00426633529566
4,997,6997,-1.02330383852564,2.28193021628183
4,998,6998,-0.965372036376183,2.99185571761518
4,999,6999,-1.03025629462754,2.55781732338989
4,1000,7000,-1.75551332568485,1.14532976620405
4,1001,7001,-0.782152918961987,1.30487398493179
4,1002,7002,-1.28801951190727,1.20380835751267
4,1003,7003,-2.12850374956171,1.22645230081095
4,1004,7004,-1.06401672962235,1.92271929522144
4,1005,7005,-0.67731922269359,1.64812946903237
4,1006,7006,-0.235984801645638,0.85032052143633
4,1007,7007,-1.11855340845314,2.13090552752228
4,1008,7008,-0.467851579147032,1.26479265676501
4,1009,7009,-0.345737049386235,1.95230237642707
4,1010,7010,-2.23342210383394,1.26823988077036
4,1011,7011,-1.48975717215098,1.26212524856148
4,1012,7012,-1.48457481168341,1.22980604354313
4,1013,7013,-0.960901432779623,0.929693328222342
4,1014,7014,-0.773555467514082,0.689575311582186
4,1015,7015,-0.94233301843215,0.689281404254944
4,1016,7016,-2.42455351522359,1.81790002098323
4,1017,7017,-2.15974703481596,1.78618756576512
4,1018,7018,-2.28951515369121,1.53504582561138
4,1019,7019,-2.11890609751377,1.6593347414319
4,1020,7020,-1.44828573875972,1.20049514314152
4,1021,7021,-0.205707713463815,1.18644650237122
4,1022,7022,-1.11739328579424,0.73585957792407
4,1023,7023,-1.52942332678815,0.842147243464825
4,1024,7024,-0.267447305425817,1.44054020488822
4,1025,7025,-1.26826283090352,0.690880905580931
4,1026,7026,-1.67894530130909,1.43546059056718
4,1027,7027,-1.63602345280998,1.46868445993898
4,1028,7028,-1.90998966052812,1.506462900274
4,1029,7029,-1.14968874469091,0.83766107585136
4,1030,7030,-1.37610258959175,1.0946565516845
4,1031,7031,-1.01274852332282,0.873915595286191
4,1032,7032,-1.5323651036821,0.993894912814526
4,1033,7033,-2.57110646759153,1.44370159943876
4,1034,7034,-2.44793966808196,1.32915225702501
4,1035,7035,-1.63744232040636,1.13484441001998
4,1036,7036,-1.19833234480919,1.73573558476361
4,1037,7037,-1.27860456959622,1.37204620631348
4,1038,7038,-1.54246300195978,1.36287456818659
4,1039,7039,-1.19370244999286,1.58624077751755
4,1040,7040,-2.07564963402165,0.974591079571508
4,1041,7041,-2.08168784271351,1.0091500702602
4,1042,7042,-1.19108052415588,2.08878930524968
4,1043,7043,-1.10953137246928,2.03000539880287
4,1044,7044,-1.35691275247186,1.17621190509358
4,1045,7045,-1.59830700726288,1.03895566273589
4,1046,7046,-1.28176071405175,1.00892449456255
4,1047,7047,-0.900102126930826,0.667418101962295
4,1048,7048,-0.910224272477459,1.1359339795873
4,1049,7049,-0.240905179288889,1.81007577074077
4,1050,7050,-0.632355925557714,0.708716628959182
4,1051,7051,-1.04937453871552,0.933731921366295
4,1052,7052,-1.14373898131932,1.26028670369024
4,1053,7053,-1.35626014120302,1.2362456202949
4,1054,7054,-1.30484188830009,1.35893930925388
4,1055,7055,-0.982712879930104,0.681747968798853
4,1056,7056,-1.65242625468417,1.59576197160707
4,1057,7057,-1.97363172592512,1.53914357070298
4,1058,7058,-1.52355493732456,1.27194373771561
4,1059,7059,-1.17098230592336,1.08712702626617
4,1060,7060,-1.29089307559331,1.65953644192226
4,1061,7061,-0.889662056731931,1.2215215365783
4,1062,7062,-0.802425404005849,0.858947607767136
4,1063,7063,-0.785315263139904,0.594535718404867
4,1064,7064,-1.49843409676219,1.44134570480294
4,1065,7065,-1.10960264481297,0.975164106003745
4,1066,7066,-1.16786229862123,0.899513174760317
4,1067,7067,-1.7929451261684,1.32529796444948
4,1068,7068,-1.03446518414328,0.980553767678775
4,1069,7069,-1.62012259522863,1.40150251918246
4,1070,7070,-1.41484399786426,1.3171783447438
4,1071,7071,-0.832368708623453,0.9770513124878
4,1072,7072,-1.68996833747361,1.46969533114783
4,1073,7073,-1.38656394633059,1.4043915948926
4,1074,7074,-2.04947860877993,2.04449509022953
4,1075,7075,-1.73801720630005,2.92948006611568
4,1076,7076,-1.13225297648281,1.50003040785062
4,1077,7077,-0.939715291037429,1.86359438529539
4,1078,7078,-0.741070799371682,2.37819613586735
4,1079,7079,-0.515430501171154,1.64244839621434
4,1080,7080,-1.20482340779209,1.6021444864602
4,1081,7081,-1.85129906276258,1.04786583670644
4,1082,7082,-1.42193038444557,0.976508739297589
4,1083,7083,-1.18650613400492,0.833938861708655
4,1084,7084,-2.32620927812696,2.06739436707908
4,1085,7085,-1.29889852173531,1.83450291889073
4,1086,7086,-1.78642695668571,0.917537482130183
4,1087,7087,-0.512490712350045,1.0168240588725
4,1088,7088,-1.51037709847066,1.26645259923699
4,1089,7089,-0.867868600369777,1.61867305590581
4,1090,7090,-0.897504079036209,1.48513970292437
4,1091,7091,-0.710163010031448,1.67876749543132
4,1092,7092,-1.26601073724439,1.57160335812893
4,1093,7093,-0.442591502711088,3.39479673542872
4,1094,7094,-0.37712156870101,3.72821327814159
4,1095,7095,-0.739902415655516,3.66267780010608
4,1096,7096,-1.34457753994865,2.239380814651
4,1097,7097,-0.851992083905517,1.1713711268566
4,1098,7098,-1.40622704526088,1.43809942591634
4,1099,7099,-0.86873617661126,1.04829324862918
4,1100,7100,-1.11710701409494,1.18605277586294
4,1101,7101,-0.948055231090867,1.1566777912331
4,1102,7102,-1.13709504271472,1.18722559389744
4,1103,7103,-0.82683064460111,2.06688606883103
4,1104,7104,-1.18659281026408,2.46128085405639
4,1105,7105,-0.569284764401448,1.37812377232942
4,1106,7106,-0.0832493077249252,1.11454246420899
4,1107,7107,-0.101213577268713,1.06159169427535
4,1108,7108,-0.411598445107268,1.06379876507619
4,1109,7109,-1.81627964120268,2.83264198570411
4,1110,7110,-1.50976147699234,2.6617856232482
4,1111,7111,-1.24248880555713,1.81003232618691
4,1112,7112,-1.1663331224345,1.49061691315029
4,1113,7113,-1.61988796526519,2.3933354466061
4,1114,7114,-0.919826385025129,2.5613292574731
4,1115,7115,-0.906332483758311,1.93684575726004
4,1116,7116,-0.121849499189592,2.04046301893449
4,1117,7117,-1.03652167743467,2.24278218428253
4,1118,7118,-0.731971246098883,1.55545245530857
4,1119,7119,-0.652942918097243,1.48399026408856
4,1120,7120,-0.76225310950503,1.40082324239894
4,1121,7121,-1.79876782665872,3.13859793458186
4,1122,7122,-2.05185741195569,2.70686117525981
4,1123,7123,-1.65317343584657,1.69135225817635
4,1124,7124,-1.55373631261571,2.66584380663125
4,1125,7125,-1.05197859386016,1.19087136432897
4,1126,7126,-2.07927125444883,1.17551710105871
4,1127,7127,-1.94319044133962,1.141076567159
4,1128,7128,-1.43520906175469,0.753415696189066
4,1129,7129,-1.85121426915161,1.06377002627565
4,1130,7130,-1.73258881836357,1.07242783221477
4,1131,7131,-0.933081482957937,0.877656516594343
4,1132,7132,-1.30519778731619,1.09454329266655
4,1133,7133,-0.766577952456852,1.69760965674705
4,1134,7134,-1.6609093744815,1.11176676129558
4,1135,7135,-1.76487413987739,0.935223497005504
4,1136,7136,-1.47610680162595,1.28373163674117
4,1137,7137,-1.80400880176672,1.23325899127693
4,1138,7138,-2.31796853833601,2.14872152912044
4,1139,7139,-1.5045525154636,3.27402185810264
4,1140,7140,-0.697461734531093,2.44204809202533
4,1141,7141,-1.21996950713217,1.83577354942039
4,1142,7142,-1.03058378897447,1.69563514019933
4,1143,7143,-1.50712014167026,1.31311532165736
4,1144,7144,-1.63390076896929,1.29649068910267
4,1145,7145,-1.18984019740734,1.26757291553748
4,1146,7146,-1.72249241833848,1.34167809032403
4,1147,7147,-2.0038737429034,0.947131385864079
4,1148,7148,-1.99687161245342,0.946451483971137
4,1149,7149,-1.52489899784783,0.918659534918583
4,1150,7150,-1.75912418551256,1.20663703580003
4,1151,7151,-1.43515475667086,1.5876078405104
4,1152,7152,-1.19981097140511,2.62538413555935
4,1153,7153,-1.43350771903282,2.98378177952392
4,1154,7154,-1.18260453561005,1.70718130091446
4,1155,7155,-1.22489508504834,2.62952409880995
4,1156,7156,-0.722536688918156,2.926172683638
4,1157,7157,-0.327858671169923,3.81905922635062
